npn,existential,question,conditional
1.0568739880000066,0.11427372500111233,0.0311429279990989,0.28317253599925607
1.0734955520001677,0.10409229100150696,0.032410439000159386,0.28069047999997565
1.035115605000101,0.10880209599963564,0.03204283800005214,0.280147247000059
1.045210963999125,0.10004991999994672,0.03287430599993968,0.28270628700011
1.0389690259999043,0.09130153600017366,0.0315237539998634,0.2819497050004429
1.036419627000214,0.10629696300020441,0.03652418400088209,0.2897256300002482
1.0454197679991921,0.14287072499973874,0.037050118000479415,0.27414465300171287
1.0477160970003752,0.09333035000054224,0.034015874000033364,0.28345260199967015
1.0397545520008862,0.10526927600039926,0.03399478299979819,0.2856054369985941
1.036454818000493,0.1010736159987573,0.03248380100012582,0.2765950459997839
1.0889007440000569,0.10678876200108789,0.03690803100107587,0.2982044460004545
1.0512987910005904,0.10762250299922016,0.03446865499972773,0.28067309300058696
1.0415628609989653,0.10857128999850829,0.031725585999083705,0.2804423189991212
1.0484145270002045,0.10541515600016282,0.035674939999807975,0.2757886620001955
1.030776005000007,0.09276897299969278,0.03852962800010573,0.27980114100137143
1.051465393999024,0.09864581399961025,0.033997271000771434,0.281945901000654
1.0486262329995952,0.0997183440013032,0.0342173549997824,0.2805329549992166
1.0419717130007484,0.09674322099999699,0.032101283000883996,0.279508411000279
1.0391252190001978,0.09941189599885547,0.03109471300012956,0.2794940919993678
1.040823597999406,0.14501873399967735,0.03523891099939647,0.27591956600008416
1.0418289839999488,0.0940056250001362,0.03445089900014864,0.27950421599962283
1.046877527000106,0.102681873999245,0.03199032799966517,0.279698685000767
1.0339781399998174,0.09600158700050088,0.03160430699972494,0.28591559899905405
1.0523847179993027,0.10685766499955207,0.03590034199987713,0.2809438650001539
1.0308609309995518,0.10829687600016769,0.034992291000889963,0.27696505899984913
1.0508141059999616,0.10092937700028415,0.031002018000435783,0.2783586329987884
1.0300653260001127,0.10961894700085395,0.031127870999625884,0.27754123200065806
1.0389188019998983,0.10246496999934607,0.03279077499973937,0.27759545300068567
1.0323897110010876,0.09760355999969761,0.031193848999464535,0.28859489200112876
1.0410579670005973,0.10182823399918561,0.03388111099957314,0.28017231699959666
1.0414218320001964,0.09965717600061907,0.03356450200044492,0.27918095299901324
1.037992363999365,0.1017159939983685,0.032611754000754445,0.2805919000002177
1.0393248290001793,0.1179156359994522,0.030766001998927095,0.27497436399971775
1.0436726200005069,0.1330221869993693,0.033688898000036716,0.28008007400057977
1.0400096100001974,0.10054663100163452,0.03314896099982434,0.2794179400007124
1.0468102830000134,0.09949690400026157,0.031807323000975884,0.28025110099952144
1.040184354998928,0.10034822600027837,0.031363715999759734,0.2839340210011869
1.0376448549995985,0.09138008100126171,0.037301184000170906,0.27950213700023596
1.0359691700014082,0.10084603300128947,0.03246638299970073,0.28102727300029073
1.0409588139991683,0.10223245499946643,0.03362838200155238,0.28342650400009006
1.0470380719998502,0.10448016700138396,0.031131544999880134,0.28184420700017654
1.0459319229994435,0.10197568500007037,0.031268542999896454,0.28099317000123847
1.0673011439994298,0.09841121200042835,0.0329714409999724,0.2774154559992894
1.0300466650005546,0.0970720639998035,0.0329334750003909,0.28456885400009924
1.0516558670005907,0.09917326799950388,0.0322501779992308,0.28216803800023627
1.0426757119985268,0.10338561400021717,0.03267284699904849,0.2785969809992821
1.0367320509994897,0.13458324499879382,0.03867291499955172,0.27938139899924863
1.0440268120000837,0.09318069599976297,0.033890341999722295,0.279420046001178
1.0464043990014034,0.09794480099844804,0.03253628399943409,0.2799444920001406
1.0356830739983707,0.09448995599996124,0.03422129099999438,0.28301641100006236
1.0405246279988205,0.09383703200001037,0.0315780500004621,0.28438734100018337
1.0510087839993503,0.09881205300007423,0.03130419099943538,0.28076576700004807
1.0426735850014666,0.09768814300150552,0.031223717000102624,0.2789001430010103
1.0344300840006326,0.10605221600053483,0.036870954998448724,0.27879813499930606
1.0293394010004704,0.0979103829995438,0.0320198330009589,0.2811640330000955
1.0406637790001696,0.10264746699976968,0.03189028800079541,0.2914043069995387
1.0491422759987472,0.09850076300062938,0.03118750600151543,0.2803652980001061
1.036206905000654,0.0907497450007213,0.03182835299958242,0.2801008219994401
1.032991480000419,0.10019149099935021,0.03597966999950586,0.2794648809995124
1.0376060849994246,0.1297177369997371,0.03357610200146155,0.2790690240017284
1.0436287430002267,0.10377438100113068,0.032824530000652885,0.27848058299969125
1.0419394800010195,0.10746814099911717,0.03283915800057002,0.28099853999992774
1.0412807609991432,0.09888718099864491,0.03351640499931818,0.2793302500012942
1.033303882000837,0.1026808919996256,0.032124819001182914,0.27693473999897833
1.0360375809996185,0.10378327000034915,0.030660331000035512,0.2801469480000378
1.0412583440011076,0.10805027499918651,0.03694436800105905,0.27998872099851724
1.049255694000749,0.09164359100032016,0.03720060699924943,0.27973681799994665
1.036011617999975,0.10394426399943768,0.03344571299930976,0.2762713430001895
1.0349935510002979,0.09560678699926939,0.029508436999094556,0.28484117799962405
1.0442681610002182,0.11040511399914976,0.033100557999205193,0.27560921300027985
