npn,existential,question,conditional
1.1908816060004028,0.23520593600005668,0.5564570100013952,0.6318386999992072
1.2170877680000558,0.22678534299848252,0.5654043739996268,0.642240197999854
1.203616520999276,0.2328893279991462,0.5624323350002669,0.6329645519999758
1.2057127970001602,0.24219043300035992,0.5665359680006077,0.6410208900015277
1.1903294849998929,0.28630335699926945,0.5712987019996945,0.6487379770005646
1.2094679080000788,0.23209954100093455,0.5728597969991824,0.642355416999635
1.1808747720006068,0.22717143400041095,0.5573024029999942,0.627733392000664
1.1851496109993604,0.24701091600036307,0.5561087330006558,0.6324411540008441
1.1905790450000495,0.242554521000784,0.5526753829999507,0.6280427929996222
1.1777752450016123,0.24703128500004823,0.5442940410011943,0.6371502290003264
1.1935734730013792,0.22926549800104112,0.5566604140003619,0.6345080119990598
1.1701926289988478,0.24990525700013677,0.552582282000003,0.6349535600002127
1.2377987150011904,0.23347585899864498,0.570202958999289,0.6602996639994672
1.22689222200097,0.2626810490000935,0.5565901749996556,0.6431253089995153
1.2088676120001765,0.29671663299996,0.5411689020002086,0.629762448999827
1.182208324000385,0.2585519980002573,0.5585378550003952,0.648701528998572
1.1834186609994504,0.22972506800033443,0.539940299000591,0.6269218729994464
1.181480836999981,0.22669574700012163,0.5513501969999197,0.6344386950004264
1.177764718000617,0.24596416500025953,0.5478137480004079,0.6441599429999769
1.1690414320000855,0.22348129199963296,0.5514758070003154,0.644130202001179
1.1761712999996234,0.23470377500052564,0.5493533270000626,0.627629906999573
1.1707897079995746,0.22826902599990717,0.5607425819998753,0.6227545839992672
1.1738147100004426,0.22696061399983591,0.5484818290005933,0.6313692430012452
1.1810888540003361,0.23826001199995517,0.542807351999727,0.6277585460011323
1.2380851409998286,0.3487463069996011,0.5696346330005326,0.6478733870008
1.1834729500005778,0.23442662399975234,0.5542040389991598,0.6347431499998493
1.195891950999794,0.23666048199993384,0.5490234069984581,0.6501183759992273
1.216247361000569,0.23008952000054705,0.554770800001279,0.6288401699985116
1.1691855689987278,0.2215850649990898,0.543769803000032,0.6229433130010875
1.265408937999382,0.27618865900149103,0.5759364080004161,0.6567402390010102
1.200868633999562,0.23146863500005566,0.564803313000084,0.6430511679991469
1.1987847759992292,0.23011038300137443,0.5465441819997068,0.6197249140004715
1.1560570350011403,0.22077146999981778,0.5419526940004289,0.6195535709994147
1.1499764100008179,0.23389452300034463,0.5353458119989227,0.6198737539998547
1.1479184990002977,0.23330474400063395,0.5425371580004139,0.6242038250002224
1.1477425969987962,0.21574386499924003,0.5379674230007367,0.6159419039995555
1.1479285690002143,0.2196610339997278,0.541772102998948,0.6241052280001895
1.1549994470005913,0.24325080100061314,0.552637708000475,0.6268952880000143
1.1805664010007604,0.22903430500082322,0.5846543569987261,0.7153875509993668
1.2263237969982583,0.2201413999991928,0.570673498999895,0.6387104960012948
1.2250850580003316,0.22785872200074664,0.5736396749998676,0.6342711569996027
1.1732493929994234,0.2259684559994639,0.5534449310016498,0.6257728029995633
1.172458078001,0.2248602599993319,0.5853928169999563,0.6913739499996154
1.2016084820006654,0.2300167399989732,0.5382909789987025,0.6516855819991179
1.207068673998947,0.23566109999956097,0.5673330600002373,0.6251986460010812
1.1521335339984944,0.3122464169991872,0.5854807209998398,0.6689242859993101
1.1870734809999703,0.2273761819997162,0.5591633830008504,0.6338038479989336
1.1779066380004224,0.24887428500005626,0.6021690420002415,0.6885351009987062
1.2423136209999939,0.24455536899949948,0.5606553420002456,0.6280223900012061
1.543785657000626,0.2583338710010139,0.5895027250007843,0.6647804809999798
1.2218876799997815,0.22290617100043164,0.5555020210013026,0.6254109490000701
1.2168679419992259,0.23137152699928265,0.5830252659998223,0.6385132410014194
1.1916992650003522,0.21436622700093722,0.546547190999263,0.6266834609996295
1.1866238440015877,0.23167044300134876,0.5401191499986453,0.6199874970006931
1.1892964609996852,0.244613897999443,0.5557160860007571,0.6304204090010899
1.220641763000458,0.304421906999778,0.5717967910004518,0.6536792500010051
1.182285872000648,0.2302452900003118,0.5876825249997637,0.6463820890003262
